State,City,Pop,PCI,price,rating,review,Price perc
in,brown,2647,40633,1.903225806451613,2.7580645161290325,62.32258064516129,0.31958762886597936
in,henry,2934,33164,1.9411764705882353,3.411764705882353,22.88235294117647,0.34
in,orange,700,31901,1.75,2.75,4.75,0.6666666666666666
in,delaware,3475,32666,1.5,3.25,4.5,0.4
in,jennings,1416,34177,1.8571428571428572,3.4285714285714284,11.238095238095237,0.24561403508771928
in,johnson,499,42691,1.625,3.5,7.625,0.6666666666666666
in,posey,3931,45646,1.7142857142857142,3.5892857142857144,12.821428571428571,0.27184466019417475
in,cass,338,34954,1.7857142857142858,3.1607142857142856,13.571428571428571,0.23728813559322035
in,owen,1095,33173,1.9166666666666667,3.1666666666666665,14.25,0.5217391304347826
in,benton,3128,39432,2.0,3.46875,12.25,0.37209302325581395
in,miami,1273,31354,1.8625954198473282,3.2480916030534353,54.11450381679389,0.14669652855543114
in,jackson,532,38888,1.819672131147541,3.418032786885246,18.311475409836067,0.23921568627450981
in,noble,1915,34625,1.8307692307692307,3.207692307692308,13.646153846153846,0.2754237288135593
in,lake,2433,38485,2.0,2.6666666666666665,20.333333333333332,0.75
in,perry,30956,33711,1.8055555555555556,3.2222222222222223,11.472222222222221,0.2608695652173913
in,clay,3540,33864,1.5555555555555556,2.6444444444444444,99.28888888888889,0.3488372093023256
in,harrison,4132,37177,1.875,3.0,21.5,0.5925925925925926
in,st. joseph,75633,41274,1.763157894736842,3.0723684210526314,15.052631578947368,0.2611683848797251
in,ohio,1930,35220,1.9444444444444444,3.5833333333333335,26.11111111111111,0.6206896551724138
in,grant,1031,35592,1.8,3.2,6.1,0.2777777777777778
in,tippecanoe,2357,34210,1.8285714285714285,3.164285714285714,18.642857142857142,0.2777777777777778
in,boone,1446,62698,1.75,2.8879310344827585,23.603448275862068,0.2914572864321608
ks,lyon,523,33378,1.7407407407407407,2.925925925925926,11.962962962962964,0.2903225806451613
ks,elk,743,39799,1.8888888888888888,3.5555555555555554,6.222222222222222,0.18
ks,harvey,92,38197,1.8181818181818181,3.5454545454545454,13.386363636363637,0.28205128205128205
ks,sheridan,212,52677,1.6666666666666667,3.8055555555555554,12.61111111111111,0.6206896551724138
ks,neosho,263,35565,1.8333333333333333,3.5,7.166666666666667,0.1935483870967742
ks,pottawatomie,197,48438,1.9411764705882353,3.4558823529411766,13.088235294117647,0.35789473684210527
ks,crawford,590,33475,1.7142857142857142,3.5476190476190474,14.714285714285714,0.22105263157894736
ks,franklin,347,37003,1.8,3.6,8.4,0.5555555555555556
ks,clay,70,39251,1.7878787878787878,3.484848484848485,12.212121212121213,0.35106382978723405
ks,scott,2265,67443,1.6666666666666667,5.0,9.333333333333334,0.375
ks,pawnee,298,42814,1.6666666666666667,3.8333333333333335,5.75,0.24489795918367346
ks,grant,50,51243,1.9333333333333333,4.166666666666667,7.4,0.3191489361702128
ks,sherman,537,36625,1.7407407407407407,3.3518518518518516,12.851851851851851,0.21951219512195122
ks,comanche,438,38696,1.6666666666666667,3.8333333333333335,4.333333333333333,0.26666666666666666
ks,jefferson,614,38324,1.8888888888888888,3.154320987654321,28.77777777777778,0.25471698113207547
ks,thomas,54,39719,1.6111111111111112,3.388888888888889,17.22222222222222,0.5294117647058824
ks,douglas,108,37883,1.8823529411764706,3.5588235294117645,15.117647058823529,0.3119266055045872
ks,gove,153,53858,1.4,4.0,11.4,0.7142857142857143
ks,cheyenne,194,42686,1.7142857142857142,3.6785714285714284,17.071428571428573,0.3888888888888889
ks,wabaunsee,521,45431,1.793103448275862,3.603448275862069,14.758620689655173,0.26605504587155965
ks,smith,266,40583,1.6666666666666667,4.333333333333333,3.3333333333333335,0.23076923076923078
ks,morris,24,39588,1.9333333333333333,4.233333333333333,14.933333333333334,0.20833333333333334
ks,morton,439,38439,1.75,4.0625,5.5625,0.6956521739130435
ks,sumner,157,36574,1.75,3.3863636363636362,11.136363636363637,0.2875816993464052
ks,greenwood,464,40168,1.9285714285714286,3.5,6.214285714285714,0.30434782608695654
ks,johnson,63,63277,1.8888888888888888,3.6666666666666665,3.2222222222222223,0.75
ks,miami,545,41823,1.876543209876543,3.0185185185185186,27.493827160493826,0.25077399380804954
ks,clark,140,51097,1.8666666666666667,3.7333333333333334,7.8,0.5555555555555556
ks,stanton,182,55496,1.8295454545454546,3.0,28.15909090909091,0.24512534818941503
ks,reno,1506,36148,1.7714285714285714,3.1142857142857143,9.857142857142858,0.2734375
ks,haskell,1950,74156,1.9333333333333333,4.333333333333333,8.533333333333333,0.3
ks,graham,52,49814,1.75,3.96875,13.625,0.5
ks,mitchell,256,49249,1.7,3.3833333333333333,10.7,0.29411764705882354
ks,lincoln,188,36138,1.6666666666666667,4.333333333333333,13.333333333333334,0.6
ks,nemaha,153,50505,1.75,4.1875,6.9375,0.3076923076923077
ks,osage,242,36926,1.9565217391304348,3.4347826086956523,16.82608695652174,0.22772277227722773
ks,lane,226,79792,1.7142857142857142,3.2857142857142856,5.0,0.5
ks,labette,72,37052,2.0,2.1666666666666665,5.333333333333333,0.5
ks,kiowa,941,31897,1.6666666666666667,3.5,2.3333333333333335,0.3
ks,kingman,2906,41913,1.7857142857142858,3.642857142857143,8.428571428571429,0.25925925925925924
ks,allen,174,36328,1.8484848484848484,3.5,15.969696969696969,0.3173076923076923
ks,harper,1333,44958,1.7209302325581395,3.3488372093023258,10.0,0.3233082706766917
ks,leavenworth,36062,38217,1.8,3.6,12.6,0.5555555555555556
ks,hamilton,243,70366,1.8461538461538463,3.423076923076923,6.846153846153846,0.3023255813953488
ks,ford,217,32681,1.9230769230769231,3.3461538461538463,10.461538461538462,0.65
ks,ellsworth,2999,38612,1.8461538461538463,4.115384615384615,14.0,0.18055555555555555
ks,ellis,2029,47125,1.6470588235294117,3.4705882352941178,18.941176470588236,0.4473684210526316
ks,cherokee,709,32957,1.8,3.6,8.4,0.45454545454545453
ks,atchison,10560,33996,1.8666666666666667,4.066666666666666,13.533333333333333,0.38461538461538464
ks,chase,436,41188,2.0,2.75,3.0,0.4
ks,chautauqua,93,40592,1.8571428571428572,3.2142857142857144,11.571428571428571,0.5
ks,greeley,296,49392,1.7142857142857142,3.2857142857142856,5.0,0.5
ks,linn,385,32225,1.0,4.5,2.0,0.2
ks,jackson,451,36827,1.8235294117647058,3.6323529411764706,15.794117647058824,0.3333333333333333
ks,mcpherson,13077,47435,2.0,2.1666666666666665,6.666666666666667,0.3333333333333333
ks,logan,542,46771,1.6363636363636365,4.2272727272727275,3.3636363636363638,0.5789473684210527
ks,washington,1062,43948,1.8888888888888888,4.166666666666667,9.11111111111111,0.28125
ks,wichita,389255,83074,1.8333333333333333,3.6166666666666667,20.333333333333332,0.2857142857142857
ks,wilson,736,39854,1.5714285714285714,3.7857142857142856,12.285714285714286,0.7
ks,wallace,59,51833,1.6666666666666667,3.75,16.555555555555557,0.46153846153846156
ks,shawnee,65845,41498,1.8611111111111112,3.263888888888889,34.0,0.22085889570552147
ks,seward,63,36597,1.9090909090909092,3.6363636363636362,6.7272727272727275,0.3142857142857143
ks,sedgwick,1641,50815,1.6666666666666667,2.9166666666666665,10.666666666666666,0.8571428571428571
ks,stafford,956,56581,1.6,3.3,6.2,0.38461538461538464
ks,riley,954,38338,1.8823529411764706,3.9705882352941178,16.88235294117647,0.38636363636363635
ks,russell,4463,52011,1.5,3.375,11.5,0.8
ks,meade,1565,55983,1.7857142857142858,3.892857142857143,8.285714285714286,0.32558139534883723
ks,norton,2768,41647,1.6666666666666667,4.5,3.6666666666666665,0.42857142857142855
ks,osborne,1291,42878,1.6,4.3,14.1,0.23255813953488372
ks,marion,1787,36386,1.8571428571428572,3.5714285714285716,5.571428571428571,0.875
ks,pratt,6630,45391,2.0,3.8333333333333335,9.333333333333334,0.42857142857142855
ks,republic,108,44780,2.0,3.8333333333333335,3.8333333333333335,0.21428571428571427
ks,ottawa,12267,36310,1.75,2.75,5.0,0.4444444444444444
ky,hickman,2156,44746,1.5,3.7,4.7,0.4166666666666667
ky,union,5930,33296,1.9333333333333333,3.9,20.466666666666665,0.2054794520547945
ky,morgan,2407,24605,1.7894736842105263,3.3947368421052633,7.105263157894737,0.19387755102040816
ky,martin,560,25670,1.75,2.75,5.75,0.6666666666666666
ky,marion,2872,31651,1.763157894736842,3.3026315789473686,13.447368421052632,0.2331288343558282
ky,livingston,219,33691,1.6666666666666667,2.888888888888889,9.333333333333334,0.75
ky,jefferson,27997,44719,1.7826086956521738,2.9456521739130435,16.25,0.2636103151862464
ky,jackson,1979,26195,1.6666666666666667,3.8333333333333335,11.083333333333334,0.42857142857142855
ky,henderson,28432,36154,1.9285714285714286,3.392857142857143,17.0,0.32558139534883723
ky,russell,3245,31076,1.7692307692307692,3.6923076923076925,7.615384615384615,0.29545454545454547
ky,hardin,610,38575,1.9166666666666667,3.75,12.833333333333334,0.2926829268292683
ky,greenup,1116,36320,1.6666666666666667,3.5833333333333335,4.666666666666667,0.5
ky,grayson,3944,30255,1.5,4.0,3.5,0.8
ky,fulton,2176,32758,1.0,2.0,4.0,0.14285714285714285
ky,franklin,8969,38667,1.75,3.125,9.25,0.6666666666666666
ky,cumberland,1967,30581,1.8,3.45,7.3,0.5263157894736842
ky,crittenden,3899,33019,1.9090909090909092,3.1515151515151514,24.666666666666668,0.33
ky,allen,176,28593,1.8,3.0,7.5,0.5882352941176471
ky,clinton,1263,29631,1.7105263157894737,3.526315789473684,12.736842105263158,0.2602739726027397
ky,harlan,1531,27778,1.7142857142857142,3.5714285714285716,9.714285714285714,0.6363636363636364
ky,clay,1117,27255,1.8333333333333333,3.0,5.5,0.5454545454545454
ky,carlisle,1959,42485,1.7857142857142858,3.4642857142857144,17.5,0.3111111111111111
ky,butler,582,31131,1.7941176470588236,3.073529411764706,20.49019607843137,0.29310344827586204
la,washington,929,30972,1.8604651162790697,3.4302325581395348,13.13953488372093,0.3006993006993007
la,lafayette,126143,53215,1.7916666666666667,3.25,17.208333333333332,0.3116883116883117
la,livingston,1955,37337,1.8923076923076922,3.3115384615384613,53.184615384615384,0.2106969205834684
la,jackson,3725,32037,1.8333333333333333,3.0208333333333335,10.208333333333334,0.2553191489361702
la,franklin,6786,27693,1.8333333333333333,3.125,13.083333333333334,0.21052631578947367
la,natchitoches,17831,33525,1.9565217391304348,3.3043478260869565,9.608695652173912,0.25555555555555554
ma,essex,3789,57540,2.0,3.92,27.08,0.2840909090909091
ma,plymouth,60803,56571,1.9090909090909092,3.409090909090909,35.63636363636363,0.4583333333333333
ma,norfolk,11988,77194,1.9333333333333333,3.066666666666667,20.133333333333333,0.7142857142857143
ma,hampden,5220,44760,1.8125,3.28125,42.875,0.41025641025641024
ma,worcester,185877,49121,1.8125,3.09375,22.875,0.5
ma,nantucket,11327,106895,1.8571428571428572,4.214285714285714,16.571428571428573,0.16279069767441862
md,baltimore,602495,53832,1.8166666666666667,3.1083333333333334,47.36666666666667,0.2857142857142857
md,frederick,72146,53601,1.9333333333333333,3.1666666666666665,23.6,0.4411764705882353
md,somerset,1280,29709,2.0,3.5,50.9,0.5263157894736842
me,york,13151,44437,1.868421052631579,3.6710526315789473,30.342105263157894,0.25333333333333335
me,cumberland,8165,51659,1.9230769230769231,3.7788461538461537,25.307692307692307,0.24186046511627907
me,franklin,1547,35108,1.8571428571428572,3.7142857142857144,13.0,0.7
me,penobscot,1211,36425,1.6666666666666667,4.0,10.333333333333334,0.3333333333333333
me,hancock,2415,44349,1.8846153846153846,4.1923076923076925,26.615384615384617,0.29545454545454547
me,oxford,4101,33163,2.0,2.6666666666666665,8.333333333333334,0.5
me,lincoln,4908,44159,1.8461538461538463,3.923076923076923,9.153846153846153,0.20967741935483872
me,knox,792,42538,1.7608695652173914,3.847826086956522,13.152173913043478,0.23711340206185566
me,waldo,860,36097,1.7777777777777777,4.277777777777778,13.0,0.6923076923076923
me,washington,1512,35752,1.8727272727272728,3.981818181818182,13.981818181818182,0.20446096654275092
mi,macomb,90758,40077,1.8235294117647058,3.411764705882353,17.941176470588236,0.25757575757575757
mi,iosco,3847,32125,1.8333333333333333,3.8055555555555554,6.722222222222222,0.23076923076923078
mi,clinton,3538,39611,1.8333333333333333,3.35,16.1,0.32608695652173914
mi,ingham,2524,35503,1.7875,3.05,19.675,0.321285140562249
mi,huron,416,40869,1.65,3.425,5.15,0.25316455696202533
mi,schoolcraft,1798,34505,1.8823529411764706,3.4411764705882355,19.88235294117647,0.6296296296296297
mi,osceola,1841,31532,1.7333333333333334,3.4833333333333334,9.733333333333333,0.2222222222222222
mi,eaton,4132,36492,1.8428571428571427,3.2071428571428573,16.928571428571427,0.30973451327433627
mi,kalkaska,4897,31621,1.8461538461538463,3.6538461538461537,18.384615384615383,0.19696969696969696
mi,branch,1351,31693,2.0,2.0,7.0,0.125
mi,montcalm,3400,29737,1.849056603773585,3.1792452830188678,20.62264150943396,0.23660714285714285
mi,montmorency,1059,31075,1.6842105263157894,3.763157894736842,10.947368421052632,0.152
mi,ogemaw,1180,30350,1.6666666666666667,3.433333333333333,7.566666666666666,0.20270270270270271
mi,ontonagon,2220,33752,1.7777777777777777,4.0,8.0,0.6428571428571429
mi,livingston,2585,47921,1.8333333333333333,2.8666666666666667,20.32,0.3067484662576687
mi,roscommon,4324,31989,1.5,2.5,4.75,0.3076923076923077
mi,sanilac,2311,32829,1.6923076923076923,3.6538461538461537,7.076923076923077,0.18840579710144928
mi,antrim,2095,39601,1.8431372549019607,3.872549019607843,18.058823529411764,0.24285714285714285
mi,shiawassee,2734,33682,1.7916666666666667,3.0972222222222223,17.819444444444443,0.27906976744186046
mi,tuscola,1948,32892,1.7073170731707317,3.2195121951219514,17.21951219512195,0.25949367088607594
mi,wexford,1103,31465,1.8333333333333333,3.607142857142857,17.80952380952381,0.20192307692307693
mi,chippewa,211,29311,1.7380952380952381,3.761904761904762,9.785714285714286,0.2727272727272727
mi,presque isle,1575,33073,1.3636363636363635,4.090909090909091,6.181818181818182,0.6875
mi,barry,3495,39022,1.8024691358024691,3.0987654320987654,18.938271604938272,0.27181208053691275
mi,charlevoix,2499,43027,1.6,3.3,7.2,0.4166666666666667
mi,berrien,5027,40046,1.8522727272727273,3.0795454545454546,19.386363636363637,0.26993865030674846
mi,allegan,5034,38552,1.7941176470588236,3.1323529411764706,21.58823529411765,0.2556390977443609
mi,cheboygan,4712,33728,1.4,3.7,6.6,0.625
mi,gladwin,2887,30730,2.0,3.1,8.2,1.0
mi,hillsdale,8049,31050,1.6666666666666667,3.0,4.333333333333333,0.6
mi,houghton,7993,32322,1.875,3.6875,11.375,0.8
mi,ionia,10952,30260,1.7272727272727273,3.227272727272727,9.636363636363637,0.44
mi,jackson,32605,34054,1.8461538461538463,2.769230769230769,11.692307692307692,0.8666666666666667
mi,kalamazoo,76545,41547,1.9166666666666667,3.5416666666666665,24.416666666666668,0.2857142857142857
mi,lapeer,8621,36820,1.6875,3.28125,8.875,0.37209302325581395
mi,manistee,6116,32946,1.7142857142857142,3.4285714285714284,11.428571428571429,0.7777777777777778
mi,marquette,20680,35194,1.9333333333333333,3.7333333333333334,14.466666666666667,0.45454545454545453
mi,alpena,9963,35078,1.2857142857142858,4.0,7.714285714285714,0.875
mi,menominee,8108,37545,1.875,2.9375,8.5,0.8
mi,mason,8458,35709,2.0,3.6153846153846154,17.384615384615383,0.19696969696969696
mi,arenac,853,32089,1.8108108108108107,3.2837837837837838,8.35135135135135,0.2483221476510067
mi,lake,5847,27540,1.7407407407407407,3.4444444444444446,11.222222222222221,0.2109375
mi,alcona,913,32714,1.5384615384615385,4.076923076923077,8.384615384615385,0.18840579710144928
mi,wayne,16896,36914,1.7647058823529411,3.0294117647058822,36.705882352941174,0.9444444444444444
mi,st. joseph,8355,32629,1.8181818181818181,3.5,17.90909090909091,0.34375
mi,baraga,3595,29722,2.0,3.5,6.8,1.0
mi,saginaw,48323,34086,1.6470588235294117,3.264705882352941,11.176470588235293,0.4473684210526316
mi,otsego,4002,36169,2.0,4.1,14.0,0.625
mi,newaygo,2058,32273,1.5,3.5,3.0,0.2857142857142857
mi,muskegon,37287,33447,1.9230769230769231,3.269230769230769,15.384615384615385,0.5416666666666666
mi,monroe,19715,39996,1.5714285714285714,3.0714285714285716,11.571428571428571,0.7
mi,st. clair,5306,37646,2.0,4.25,31.5,0.4
mi,midland,41800,40836,2.0,3.7142857142857144,13.857142857142858,0.7
mn,fillmore,478,41274,1.8285714285714285,3.442857142857143,9.657142857142857,0.24475524475524477
mn,douglas,755,47165,1.9333333333333333,4.133333333333334,13.0,0.2459016393442623
mn,crow wing,2092,39815,2.0,3.3125,9.625,0.47058823529411764
mn,itasca,133,37927,1.75,4.0,8.25,0.13333333333333333
mn,lincoln,200,45516,1.85,3.6,8.8,0.16260162601626016
mn,benton,827,38515,1.6666666666666667,3.462962962962963,8.25925925925926,0.2571428571428571
mn,big stone,268,49247,1.7,3.5,6.4,0.24390243902439024
mn,morrison,198,38188,1.6129032258064515,3.193548387096774,6.548387096774194,0.24031007751937986
mn,wright,126,43626,2.0,3.9444444444444446,8.444444444444445,0.14754098360655737
mn,clay,75,39771,1.84,3.68,10.76,0.2358490566037736
mn,lake,2221,43372,1.8461538461538463,4.346153846153846,11.23076923076923,0.203125
mn,hubbard,798,36535,1.9411764705882353,3.8823529411764706,5.294117647058823,0.12686567164179105
mn,otter tail,491,43755,1.7391304347826086,3.760869565217391,7.565217391304348,0.22330097087378642
mn,kanabec,932,36612,1.6666666666666667,3.6666666666666665,7.555555555555555,0.1323529411764706
mn,lac qui parle,164,52937,1.3,2.7,5.3,0.35714285714285715
mn,washington,739,57716,1.9150943396226414,3.1650943396226414,25.50943396226415,0.2299349240780911
mn,murray,172,55025,1.6666666666666667,3.6,8.133333333333333,0.2830188679245283
mn,traverse,340,52402,1.6666666666666667,3.2916666666666665,4.416666666666667,0.375
mn,norman,257,39225,1.8461538461538463,3.519230769230769,10.0,0.2765957446808511
mn,rock,177,51342,1.9375,3.53125,17.15625,0.31683168316831684
mn,martin,379,48864,1.0,4.0,1.0,0.14285714285714285
mn,sibley,252,43743,1.9142857142857144,3.157142857142857,14.485714285714286,0.26119402985074625
mn,scott,145,51927,1.9009009009009008,3.027027027027027,22.92792792792793,0.2545871559633027
mn,stevens,72,54452,1.8181818181818181,3.772727272727273,7.090909090909091,0.22448979591836735
mn,todd,1438,37325,1.7857142857142858,3.4107142857142856,7.285714285714286,0.19047619047619047
mn,waseca,8904,44837,1.7692307692307692,3.423076923076923,5.461538461538462,0.5
mn,winona,26813,43901,1.7142857142857142,3.857142857142857,11.714285714285714,0.2978723404255319
mn,wabasha,2477,43540,2.0,4.166666666666667,6.0,0.42857142857142855
mn,wadena,4094,35655,2.0,3.375,3.75,0.5
mn,aitkin,2001,35185,1.6666666666666667,4.222222222222222,4.333333333333333,0.36
mn,anoka,17543,44544,2.0,3.392857142857143,17.0,0.45161290322580644
mn,becker,4912,42497,1.6666666666666667,2.9166666666666665,5.5,0.6666666666666666
mn,beltrami,102,36353,1.6923076923076923,4.269230769230769,7.0,0.2826086956521739
mn,blue earth,3133,41843,1.5555555555555556,3.5,6.222222222222222,1.0
mn,carlton,1039,37416,1.8,3.9,7.4,0.5
mn,carver,4960,62392,1.9137931034482758,3.163793103448276,42.12068965517241,0.2885572139303483
mn,cook,563,46912,1.7142857142857142,4.357142857142857,2.0,0.2692307692307692
mn,cottonwood,1245,45729,1.6666666666666667,3.3333333333333335,5.733333333333333,0.40540540540540543
mn,dakota,308,52542,2.0,3.8,21.933333333333334,0.3488372093023256
mn,faribault,23851,39312,1.7777777777777777,3.2222222222222223,3.888888888888889,0.75
mn,freeborn,276,39340,1.7142857142857142,3.7857142857142856,10.142857142857142,0.5833333333333334
mn,goodhue,1178,47511,1.8725490196078431,3.196078431372549,27.872549019607842,0.2531017369727047
mn,clearwater,1799,38105,1.75,2.875,11.416666666666666,0.8571428571428571
mn,houston,966,45395,1.8095238095238095,3.7261904761904763,9.928571428571429,0.2916666666666667
mn,grant,4152,47075,2.0,3.6,18.7,0.14925373134328357
mn,rice,1377,38617,1.8125,3.6875,10.5625,0.45714285714285713
mn,renville,1189,49426,1.6,2.5,7.2,0.45454545454545453
mn,ramsey,26928,47960,2.0,2.9583333333333335,15.25,0.5454545454545454
mn,pipestone,4021,54075,2.0,2.75,9.0,0.5714285714285714
mn,nicollet,1151,44555,1.6,2.9,12.2,0.5
mn,roseau,2660,42816,2.0,4.0,2.75,0.4
mn,mahnomen,1242,34463,1.6666666666666667,3.5,6.166666666666667,0.14634146341463414
mn,le sueur,4019,42843,1.5,2.8333333333333335,6.833333333333333,0.2857142857142857
mn,kandiyohi,479,45733,2.0,3.2,3.2,0.8333333333333334
mn,jackson,3201,49921,1.8,2.9,7.6,0.8333333333333334
mn,isanti,5901,38327,1.75,3.0416666666666665,7.333333333333333,0.5
mn,marshall,13530,45141,1.6,3.0,5.6,0.8333333333333334
mo,osage,1714,42259,2.0,4.363636363636363,18.09090909090909,0.16666666666666666
mo,howard,527,35953,1.9655172413793103,3.5689655172413794,13.96551724137931,0.2396694214876033
mo,washington,14055,26048,2.0,4.25,19.25,0.8
mo,sullivan,7108,42852,1.6666666666666667,2.75,9.166666666666666,0.8571428571428571
mo,st. louis,302838,61078,1.8316831683168318,3.094059405940594,41.01980198019802,0.2997032640949555
mo,st. charles,70764,46189,1.8541666666666667,2.9375,26.520833333333332,0.3310344827586207
mo,st. clair,4698,28289,1.9444444444444444,3.611111111111111,18.166666666666668,0.45
mo,ray,28993,36379,1.8404255319148937,3.0585106382978724,27.23404255319149,0.25474254742547425
mo,perry,694,36259,1.5,5.0,1.5,0.2857142857142857
mo,ozark,20188,27850,1.75,3.482142857142857,20.5,0.30434782608695654
mo,chariton,234,43074,1.8888888888888888,3.4814814814814814,16.25925925925926,0.2967032967032967
mo,ste. genevieve,4442,35322,1.75,3.625,7.916666666666667,0.46153846153846156
mo,harrison,81,33842,1.6666666666666667,2.5,8.0,0.5
mo,henry,222,38036,1.8,3.64,9.68,0.21551724137931033
mo,marion,222,36467,1.8125,2.96875,12.6875,0.8
mo,monroe,151,41250,1.6666666666666667,4.0,1.3333333333333333,0.42857142857142855
mo,dallas,328,29793,1.7843137254901962,3.196078431372549,10.686274509803921,0.24401913875598086
mo,polk,743,30573,1.5,4.5,2.5,0.3333333333333333
mo,clay,1325,43140,1.8529411764705883,2.980392156862745,29.19607843137255,0.2582278481012658
mo,cooper,1849,34347,1.775,3.125,11.9,0.31007751937984496
mo,morgan,1431,37968,1.6734693877551021,3.4285714285714284,12.653061224489797,0.22072072072072071
mo,atchison,366,53154,1.6428571428571428,3.7142857142857144,8.928571428571429,0.2857142857142857
mo,nodaway,771,28986,1.875,3.6875,16.125,0.5714285714285714
mo,pike,3726,32905,1.7,3.15,21.8,0.3409090909090909
mo,boone,316,42194,1.75,3.3035714285714284,17.464285714285715,0.2641509433962264
mo,oregon,765,27034,1.7692307692307692,3.8076923076923075,12.307692307692308,0.6190476190476191
mo,cass,1233,40815,1.815217391304348,2.9565217391304346,26.141304347826086,0.26744186046511625
mo,jefferson,502,36892,1.75,2.96875,12.75,0.8
mo,new madrid,2857,30964,1.7142857142857142,3.107142857142857,7.428571428571429,0.7
mo,carroll,1032,44693,1.8571428571428572,3.892857142857143,8.928571428571429,0.1891891891891892
mo,mercer,304,38727,1.3333333333333333,4.0,3.6666666666666665,0.6
mo,miller,683,32258,1.8333333333333333,4.083333333333333,4.833333333333333,0.5
mo,benton,857,33046,1.8823529411764706,3.764705882352941,13.588235294117647,0.4722222222222222
mo,butler,4038,33838,1.8928571428571428,3.517857142857143,10.321428571428571,0.3373493975903614
mo,camden,186,33069,2.0,3.7916666666666665,18.25,0.17391304347826086
mo,cape girardeau,39853,39642,1.7857142857142858,3.2857142857142856,11.071428571428571,0.7777777777777778
mo,clark,290,34319,1.76,3.3,11.96,0.2808988764044944
mo,franklin,95,38008,2.0,2.9166666666666665,18.5,0.5454545454545454
mo,gasconade,214,34772,2.0,3.3125,11.125,0.5333333333333333
mo,clinton,8947,39940,2.0,3.875,6.25,0.6666666666666666
mo,jackson,14994,40881,1.8125,3.40625,10.9375,0.8
mo,jasper,965,35333,1.7857142857142858,4.178571428571429,12.571428571428571,0.2857142857142857
mo,laclede,327,31349,2.0,3.5833333333333335,6.5,0.75
mo,lewis,515,33665,1.875,3.9375,14.4375,0.21621621621621623
mo,lincoln,1191,34561,1.6,3.2,3.6,0.5
